ytid,fmin (Hz),fmax (Hz),F0 25th percentile (Hz),F0 50th percentile (Hz),F0 75th percentile (Hz),F0 Mean (Hz),F0 Delta Mean (Hz),RMS Mean,RMS Delta Mean,Spectral Centroid Mean (Hz),Spectral Centroid Delta Mean (Hz),Adjusted Centroid Mean,HNR Mean,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC Delta1,MFCC Delta2,MFCC Delta3,MFCC Delta4,MFCC Delta5,MFCC Delta6,MFCC Delta7,MFCC Delta8,MFCC Delta9,MFCC Delta10,MFCC Delta11,MFCC Delta12,gender_label
KmBaE7ozWow,149.39896882100538,285.3047020232221,164.81377845643496,189.32131619375255,208.8552666091142,194.3347452519697,-0.2657538065642751,0.16893722,0.000117524577945,748.9806634527578,0.2149761216535987,3.901657077928801,12.39276110632668,160.00665283203125,-6.90104866027832,24.073314666748047,2.8071978092193604,-27.48294448852539,-11.169262886047363,-20.07905387878418,-17.4257755279541,-13.121630668640137,-29.4950008392334,-15.38812255859375,-10.903017044067385,0.1516584753990173,0.085015021264553,-0.0489240363240242,-0.0354250445961952,0.0553398728370666,-0.0010599080706015,-0.0699909403920173,-0.0037121633067727,-0.019486628472805,-0.0131619544699788,0.0118580870330333,-0.0056514325551688,
_n9boKzVRhs,244.1052838549259,710.6652667840368,263.1411467822288,288.6197829762387,350.23976071496486,325.0419655663088,-5.741025130068704,0.06920886,-0.0001849176624091,2997.543457859725,9.748994564768406,9.861379308745496,-2.8193510676068847,31.735979080200195,-68.47244262695312,2.3202834129333496,-41.72042846679688,-4.567817687988281,-29.84730529785156,2.189672946929932,-32.800270080566406,20.83896446228028,-5.509102821350098,-9.080875396728516,-13.013067245483398,0.1496115624904632,0.0732758641242981,0.2652575969696045,0.2373878806829452,-0.0133104780688881,-0.2411964684724807,0.3637662231922149,0.1292494088411331,-0.1439183801412582,-0.1299944519996643,-0.1284616142511367,0.0206216778606176,1.0
6807299U5eg,231.7394279100639,401.1578949656154,261.6255653005986,275.58617649730814,313.8357145695794,295.296063275501,-0.0483099333331297,0.122317016,-9.464436152484268e-05,1376.3531875627411,0.2458857436742626,4.641316313177313,12.81580820320258,93.80042266845705,-28.429725646972656,11.606608390808104,-25.10158348083496,-20.04735946655273,-21.26004409790039,-30.007726669311523,-36.51900100708008,-16.24833106994629,-14.29318904876709,1.048608899116516,6.042857646942139,0.0992632657289505,0.183858573436737,-0.0492603331804275,-0.0183953288942575,0.0214249826967716,0.0090021416544914,0.0925131291151046,-0.1072798296809196,-0.2050888240337371,-0.0539283752441406,-0.0152931557968258,0.1461695581674575,1.0
Kqo7am5oq0U,147.68297530582896,242.6993408760242,183.137179319428,199.42369775418427,221.27444703492776,199.79634838606867,-0.2787598594404054,0.08154642,-0.0003754340286832,1262.787757290339,-4.4265819416972105,6.289632555248683,-15.094153092708533,137.36410522460938,-15.051945686340332,11.284272193908691,-41.4161376953125,-14.461435317993164,-6.315325736999512,-13.064916610717772,-37.38703155517578,-11.82496166229248,-10.907590866088867,-7.340721607208252,-4.277503490447998,0.2046721875667572,0.3689946830272674,-0.0384982600808143,0.1595345288515091,0.0831534415483474,0.0231253150850534,-0.0330012813210487,0.1239278689026832,0.0328482054173946,-0.0049122767522931,-0.0255590286105871,0.0196008682250976,0.0
68DacKw1hlE,199.42369775418427,327.72904188699454,296.2214693843298,307.5533855193843,313.8357145695794,296.06848832432485,0.6085862642355591,0.074959256,0.0003501425671856,2050.6670088541728,7.179461558921887,6.886017332792177,-11.340841350672784,70.44364929199219,-57.21100234985352,1.6994084119796753,-33.876590728759766,-24.54003524780273,-27.6866455078125,4.807125091552734,-44.37405776977539,7.756068706512451,-29.80319023132324,-5.86284875869751,-20.469453811645508,-0.4673182070255279,-0.1521277576684951,-0.2076769471168518,0.0496788471937179,-0.1698376089334488,-0.003897288814187,0.1993694454431533,-0.1570687741041183,-0.0881323739886283,-0.0476327799260616,0.150590032339096,-0.0104577951133251,0.0
KqtlecvEOGw,201.74088950502764,314.74210513575684,207.6523487899725,208.8552666091142,211.28204791122096,218.53707943577697,0.4062948944485443,0.09983989,-0.000114939190098,2987.2364630505303,-7.536977787848007,13.771246673094112,-3.9698682646946137,25.08945846557617,-17.4300537109375,27.63371467590332,-4.2674880027771,-40.33424758911133,-17.87452507019043,-24.04178047180176,-15.977957725524902,-19.74170684814453,-22.89432907104492,-6.375149250030518,-13.254321098327637,0.0518608279526233,0.002886479254812,-0.1646158993244171,0.1227149665355682,0.1254650652408599,0.0898226723074913,0.0781900286674499,0.1910647004842758,-0.0012524690246209,-0.0838028267025947,-0.095973290503025,-0.0060990783385932,1.0
rS8oECcQBCk,65.40639132514966,145.98669165724246,85.93144383826396,103.22817963382576,116.20629366220908,103.00958765090076,-1.6886155765185475,0.096264236,-0.0003166495880577,1284.2834880273747,-8.96637974463102,12.921582619225733,-14.98243120035882,141.45364379882812,22.29546356201172,24.16353225708008,39.81064987182617,-3.200723648071289,1.3260695934295654,10.909693717956545,-7.851399898529053,-8.012421607971191,-4.359360694885254,-0.8810845613479614,-5.993381500244141,0.2864527404308319,0.2479074150323867,-0.0341664031147956,-0.191013291478157,-0.1400845795869827,0.0206483099609613,-0.0048951022326946,-0.0475411191582679,-0.0475955568253994,-0.0373614020645618,-0.0754416733980178,-0.0481551028788089,0.0
68XchGI6H-4,335.38934511626763,363.6381399878532,337.3322358273121,337.3322358273121,344.8507207967472,343.3986753007919,,0.07097089,-0.0002228700468549,2691.7526654122103,12.329721081455729,7.881458988675796,-12.116038503142963,53.78240585327149,-64.49272155761719,-10.904829978942873,-63.82099914550781,-13.354632377624512,-24.53146743774414,-21.34254264831543,-19.427101135253903,-0.2027857899665832,-8.338008880615234,-5.483641624450684,-14.634184837341309,0.1457814872264862,0.0983076021075248,-0.0237766746431589,-0.0742405951023101,-0.0830045193433761,-0.0024197588209062,0.073209136724472,-0.1348188370466232,0.0666970908641815,-0.1758917421102523,-0.0384914390742778,0.1115018725395202,
KrK8Giu9ZUc,197.1331212206296,651.6829230060881,223.52321841354896,273.99891691894106,447.691064525182,350.6915778430127,-1.8901843091834412,0.096768215,-0.0005510535556823,1444.8186198155156,1.724275270422713,4.731930607027864,7.922121741864649,74.16883087158203,-39.96467971801758,13.37343406677246,-28.06634521484375,-47.12527084350586,-16.836593627929688,-18.03913116455078,-19.4941463470459,-7.505743026733398,-6.211789131164551,0.7119626402854919,-15.242697715759276,0.0304515082389116,0.3018375635147095,0.1839821189641952,0.2552413046360016,0.0181322749704122,-0.107426069676876,0.0056955013424158,0.0547801218926906,-0.1030615344643592,-0.0635022148489952,-0.0564075671136379,-0.0610887557268142,1.0
_x4a974Pl-A,144.30989148811935,312.9293240034019,229.07767355765736,249.81097439559295,261.6255653005986,242.79800709644616,0.2264640734505919,0.15179284,0.0001037631518556,1235.1754039631674,5.208298004907016,5.171187996413516,11.15562631225981,145.05197143554688,-74.43602752685547,5.905454158782959,-19.80691337585449,-33.37541198730469,-11.10486125946045,-3.512191772460937,-42.8729362487793,-4.670045852661133,-16.800430297851562,-30.41468811035156,-5.060003757476807,0.0145906647667288,-0.0881616100668907,-0.051190186291933,-0.2095218151807785,0.0515688620507717,0.0565140172839164,0.0763274207711219,-0.0477448292076587,0.0856659263372421,0.0888488516211509,0.0701700747013092,0.1091915741562843,0.0
6AC84nr6ckM,261.6255653005986,570.6094040464443,264.6655079380657,266.9697363178872,531.6308034113995,366.42163425674,0.0140407773716345,0.090705745,-0.0009024656610563,1143.7407821695,-5.433164384454483,3.487054528504045,9.693779000929704,121.63311767578124,-50.95079803466797,17.879194259643555,-21.81357383728028,-41.810943603515625,-35.27622604370117,-13.085087776184082,-27.266788482666016,-19.55371284484864,-5.158160209655762,-4.704608917236328,12.27512550354004,0.8811260461807251,-0.0389428213238716,-0.7318709492683411,0.0943606570363044,-0.223268061876297,-0.0394418761134147,-0.4154115319252014,0.149704173207283,-0.0673692226409912,-0.0292678475379943,0.5146384239196777,-0.2440343052148819,0.0
rVDojJcQdE0,248.37216905734883,752.92362260069,275.58617649730814,309.33502415691686,326.32149469225527,347.512687791679,-4.558627915831695,0.07003267,0.0007666065939702,1831.040466646833,2.42855297912596,5.787732341627393,-8.611701541956805,58.76744842529297,-70.55404663085938,-7.97518253326416,-29.42032814025879,-32.15192794799805,-16.147794723510742,-26.254030227661133,-17.592952728271484,3.7027642726898193,-22.955860137939453,-12.816033363342283,-11.358376502990724,0.3644241690635681,0.2162680327892303,-0.0096694892272353,-0.5063552260398865,0.1084133461117744,0.6142250299453735,-0.4220176637172699,0.8381385207176208,-0.2390656769275665,-0.2244600653648376,0.115829087793827,0.1689937561750412,2.0
Kt2MwCHV3Ko,179.730699856521,376.4618113003449,311.12698372208087,344.22285126022734,363.6381399878532,325.93541985643435,-0.898053835289086,0.1177799,0.0001266262988792,1322.3701138452504,-1.511995095406078,4.241108613982363,12.091454437763677,106.24826049804688,-54.38812255859375,0.3462287783622741,-73.80461120605469,-12.80301570892334,-31.85428047180176,-27.569808959960938,-15.036436080932615,-16.74685287475586,-9.63495635986328,-38.84400939941406,-2.281196355819702,-0.080595813691616,-0.257365733385086,-0.2776710093021393,-0.0317560881376266,-0.0205699279904365,0.1880401968955993,0.1876266747713089,0.0164964310824871,-0.0768831819295883,0.1005404219031333,0.0684452727437019,-0.1162032261490821,1.0
_y07ENAx2_E,217.47308447763717,347.21682482900223,264.6655079380657,291.9733833144849,304.0208335929107,285.965278931575,0.3474754032747877,0.15985,-0.0001213561627082,1247.4720699415336,-0.4211298611047244,4.361908203994032,12.934944369247148,114.70069122314452,-49.51683044433594,-6.556575775146484,-13.770064353942873,-25.157075881958008,-21.381542205810547,-10.40842628479004,-24.803207397460938,-1.5283688306808472,-16.75044822692871,-12.79652500152588,-3.317704916000366,-0.290970891714096,-0.0719882547855377,0.2908026874065399,0.3453963100910187,0.052742663770914,-0.052681379020214,-0.0969841703772544,-0.1029057726264,-0.1229622885584831,-0.0693383365869522,-0.0064042960293591,0.0279677435755729,0.0
6CaZAITdAsk,246.94165062806204,291.9733833144849,277.1826309768721,277.1826309768721,278.7883336231537,276.0941380316917,0.4183332065258795,0.1746686,-0.0013614924391731,1665.07230168128,1.983987780084016,6.031459471257404,-3.983731408812405,63.60396957397461,3.3455734252929688,-23.32843971252441,-4.589450836181641,-29.45746803283692,-5.768406867980957,-3.217602491378784,-32.18732452392578,4.877408981323242,-9.532538414001465,-18.4793643951416,-14.446943283081056,-0.4530554711818695,0.3525687158107757,0.0659359246492385,0.2419909685850143,0.0798928514122963,-0.1874870806932449,0.1395330131053924,0.3688408136367798,-0.1384119987487793,-0.1349568516016006,-0.0485968217253685,-0.0283478442579507,0.0
_yRFCl-z-EE,277.1826309768721,420.1303057205832,329.6275569128699,367.86341164694414,376.4618113003449,354.05197172236944,0.0686716163773001,0.14249855,9.365424193674698e-05,1626.9152391512423,-1.9072837097076347,4.599085518616557,21.111595635070294,40.70070266723633,-8.258975982666016,41.916988372802734,-25.29391860961914,-21.739585876464844,-11.861371994018556,-27.24903678894043,-15.57183837890625,-25.33221435546875,-43.44768905639648,-10.695988655090332,-33.89370346069336,-0.0359729677438735,-0.0290797930210828,-0.0412754900753498,-0.1537168622016906,-0.0118741551414132,-0.014773515984416,-0.0890304818749427,0.0690051838755607,0.0458230338990688,0.0287222303450107,-0.0143990041688084,-0.0323046073317527,1.0
rY9zjr9T_WI,,,,,,,,,,,,,,75.2569351196289,-31.240514755249023,55.39122009277344,8.799871444702148,-40.081302642822266,-14.246620178222656,20.0207462310791,-39.026126861572266,-49.05415344238281,-18.057249069213867,-18.76433563232422,-13.46580696105957,-0.4072388708591461,2.974921226501465,3.3946635723114014,-1.443276286125183,0.8163148164749146,1.2386033535003662,0.1085735186934471,0.739368200302124,-1.262331247329712,0.3168227970600128,0.2825194299221039,0.0366298258304595,1.0
_yXtw_z2xf4,143.47872767421205,252.7136380993477,177.66631669600926,179.730699856521,183.93170582347207,185.9981828083249,0.272546522908609,0.106243245,-7.6263645496510435e-06,1526.0044645944067,-3.2553146972890685,8.318525486078226,2.3815782219118207,134.41839599609375,-97.99600982666016,-26.01264762878418,-2.08791446685791,-50.97722625732422,-19.818300247192383,-11.185582160949709,-36.59755706787109,16.45467758178711,-16.05213165283203,-3.301027297973633,-4.473118782043457,-0.3597743809223175,-0.0420336127281188,0.0909148380160331,-0.1333358734846115,0.0352121703326702,-0.1731249541044235,0.1590673774480819,0.303577184677124,0.0718560367822647,-0.0236985590308904,-0.0254782605916261,-0.0497051626443862,0.0
6FQ1nQ0FvgQ,272.42079928303684,380.8360868427029,290.2917403700367,293.6647679174075,363.6381399878532,315.3258509518042,-0.3287990174091504,0.18220682,-0.0002669192035682,1497.9844833668526,-0.2482326114792719,4.7938712201490885,7.272958810804534,138.56263732910156,-92.9374542236328,7.078149795532227,-48.307884216308594,-55.198020935058594,-13.72511386871338,13.608389854431152,-40.24236679077149,-19.768939971923828,0.1988145560026168,-14.947568893432615,-1.420055866241455,0.1223693341016769,0.227356731891632,0.0442237332463264,-0.0411665737628936,-0.1449460089206695,0.0274367593228817,0.1003766879439354,-0.0945342406630516,-0.0858061537146568,-0.0196414273232221,-0.0312500074505806,-0.0007264075102284,
KxZ0yDfyaJw,137.79308824865407,214.9751930555341,150.2644282429835,200.5789474828077,206.159083985263,187.33826714599925,0.0610883378099339,0.11900392,-0.0002197616995545,2327.383113423733,18.83594845374389,12.808730613290162,3.984008032338502,69.65615844726562,-62.404205322265625,35.49979019165039,-9.685091972351074,-23.26306915283203,-22.262880325317383,-14.69572639465332,-28.596519470214844,-2.311283826828003,-23.518211364746094,-7.868306636810303,-11.447502136230469,-0.5378830432891846,0.285254955291748,-0.1811662018299102,-0.3253414034843445,0.0887591987848281,-0.0895263701677322,0.1599950343370437,-0.0370222777128219,-0.1383234113454818,-0.01998857781291,-0.0975482314825058,0.0426998622715473,0.0
_zQTlTCqMzs,305.78200836531414,405.8191251778133,341.2518476034216,349.2282314330038,359.461399713042,354.0209810924529,0.4911498412553868,0.11519545,-0.0001664397423155,2160.9133659468494,-1.4112444595487363,6.121144447116475,5.422665844360431,49.630252838134766,-113.15616607666016,-24.057178497314453,-56.7475700378418,-9.506824493408203,-22.498640060424805,-1.1692626476287842,-7.800436973571777,7.501560688018799,-5.506834506988525,12.547235488891602,-22.03392601013184,-0.1022804155945777,0.1195408478379249,-0.0608438737690448,-0.0913395062088966,0.0795421600341796,0.0365106016397476,0.0412747859954834,0.0116956532001495,-0.045054480433464,-0.007516408804804,-0.053151000291109,-0.0072578713297843,
rccs9c1gteQ,107.48759652776704,255.65002913072476,146.83238395870376,146.83238395870376,176.38868675707283,161.04299590335927,-0.7368424929358208,0.10878693,-0.0001671354548307,990.5456016014756,1.896645364865408,6.247544247607043,-10.015467294413371,115.48369598388672,-2.4740958213806152,26.6604061126709,17.369237899780273,-11.138456344604492,-22.37989044189453,-3.8119609355926514,-20.95151138305664,-4.140202045440674,-13.512683868408203,-17.14897918701172,-12.21675968170166,-0.1377212554216385,-0.193925678730011,-0.1129974424839019,0.126198410987854,0.2403787821531295,0.061835192143917,-0.1162667348980903,-0.0405377745628356,-0.0049293772317469,-0.043853972107172,0.0356884598731994,0.0449245497584342,0.0
KzvdKLdBw3s,233.08188075904496,331.5370699244067,266.9697363178872,300.528856485967,311.12698372208087,288.2904403250482,0.4324649221495409,0.20199561,-0.0002142428129445,2078.04858276724,0.062191078580118,7.247399834302839,15.052480620259304,53.16355514526367,-26.173316955566406,-9.896190643310549,-0.0847269147634506,-40.668067932128906,-11.495182991027832,-8.138494491577148,-46.78584671020508,9.262214660644531,-26.30599975585937,5.539298534393311,4.888525009155273,-0.1534699350595474,-0.1104457452893257,-0.2508410811424255,-0.1833302974700927,0.1498401165008545,0.1674270629882812,-0.1441933810710907,-0.0863421261310577,0.0071623269468545,0.0135855292901396,-0.0064476360566914,-0.0918398797512054,1.0
6JJMlY3Go9s,182.8723371514133,300.528856485967,198.56225076933305,237.8429958678701,285.3047020232221,244.91209258070825,0.1372172748064911,0.11586708,-8.929483738029376e-05,2094.713166147445,-7.823978086910056,8.607262377994433,9.25434029109795,73.17756652832031,-39.9080924987793,-14.52171516418457,-12.924951553344728,-44.182395935058594,-24.477069854736328,-17.004901885986328,-30.09458923339844,-8.717455863952637,-26.579195022583008,-10.287923812866213,-13.40757179260254,0.1309796869754791,0.183978796005249,0.0940297693014144,0.0702503100037574,0.0824907347559928,0.1184815913438797,-0.1641196757555008,-0.2051749676465988,-0.0760948732495307,0.1467531323432922,0.0828073546290397,0.0227892678231,
KzydTOkZty8,241.30149553281768,376.4618113003449,280.40333801023763,329.6275569128699,369.9944227116344,318.95967815522647,-0.0978781831856878,0.19033045,6.0065463912906125e-05,1242.5565567477906,-0.6106279757076258,3.900060539623772,19.095203857217747,83.43944549560547,-17.074674606323242,13.16053295135498,0.9967509508132936,-37.84799957275391,-11.676959037780762,-28.10959815979004,-10.754093170166016,5.862541198730469,-37.86102294921875,-16.374610900878906,-25.19388198852539,0.1666467785835266,-0.0512193255126476,0.0171121321618556,-0.0559898018836975,-0.0139471273869276,0.0638830214738845,-0.0357252657413482,-0.0512538589537143,0.0181433502584695,0.0468922108411788,0.018719321116805,-0.0019436065340414,1.0
